Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2540,2018-01-29,74.15853881835938,74.86517524154388,74.10124509339477,74.29222763043205,11002896
2541,2018-01-30,74.46410369873047,74.92246382847968,72.84075224523973,74.02484492981478,22826262
2542,2018-01-31,74.02484893798828,74.59779654083155,73.3373138868695,74.46410773068823,14372442
2543,2018-02-01,74.42591094970703,74.54050357988865,72.19141423959347,74.29222731892777,17028230
2544,2018-02-02,73.68107604980469,74.29222115117064,72.95533832777063,74.29222115117064,22083930
2545,2018-02-05,75.05615997314453,75.22804115306397,72.57338173833323,72.57338173833323,21997294
2546,2018-02-06,74.46410369873047,74.71237994370607,72.5733746394306,72.5733746394306,13495253
2547,2018-02-07,74.6741943359375,75.18984305261738,73.87206662671002,74.78878178837014,14316750
2548,2018-02-08,74.73221588134766,75.29309627788452,74.40342410567025,75.04166912465423,33536651
2549,2018-02-09,74.73221588134766,75.157710811843,73.88122602035696,74.26804388611066,15183068
2550,2018-02-12,76.7823257446289,76.9950705861736,74.77089803019106,75.11902833748326,11747845
2551,2018-02-14,75.6025619506836,76.76300007981085,74.9256397086927,76.76300007981085,13853923
2552,2018-02-15,76.55023956298828,76.70496356599375,75.31243704598039,75.81529661385075,8833619
2553,2018-02-16,75.64122009277344,76.68561617374746,75.33177212251228,76.6275900886522,6252218
2554,2018-02-19,75.09969329833984,76.18276658173401,74.88694320041738,75.66056847326526,4332550
2555,2018-02-20,75.42848205566406,75.9506748966536,74.94496627957601,75.38979974428062,8479558
2556,2018-02-21,75.02233123779297,75.77661800320476,74.77090406481648,75.66057106042015,9258406
2557,2018-02-22,73.59110260009766,75.23506116672462,73.20429005418094,74.77088401303219,25535938
2558,2018-02-23,74.75154876708984,74.98363210764721,73.62978813748381,73.72649127820976,11567495
2559,2018-02-26,75.8733139038086,76.27946504847631,74.65485522332362,75.42848044858161,8362326
2560,2018-02-27,76.4922103881836,76.68561668250031,75.64122059459748,76.29880409386689,17333449
2561,2018-02-28,76.4728775024414,76.66628382430383,75.58321052046716,76.1247471723855,5795018
2562,2018-03-01,76.35684204101562,76.78233703314307,75.64123754241258,76.24079509053577,8106682
2563,2018-03-05,76.18276977539062,76.22145208995106,75.13837876115339,76.12474892679118,6992551
2564,2018-03-06,74.71288299560547,76.39551906590391,74.30672656678456,76.24078980931557,9525018
2565,2018-03-07,74.79024505615234,75.0416774838727,73.97793741589874,74.55816165592204,9481007
2566,2018-03-08,75.58319854736328,75.7766048385883,74.42276080001322,74.9836358966769,10429826
2567,2018-03-09,74.61616516113281,75.67989973535461,74.19067028214783,75.62187889878423,9887071
2568,2018-03-12,75.42848205566406,75.67990920993346,74.65485681392317,74.8482631243584,14242997
2569,2018-03-13,75.44783020019531,76.20211700558185,74.75156949251743,75.38980934896925,10581316
2570,2018-03-14,75.17704772949219,75.89265210907097,74.84826120735869,75.2930946606703,8577503
2571,2018-03-15,75.35112762451172,75.71860176263412,74.96431495132293,75.02233580300472,6132848
2572,2018-03-16,74.36473083496094,76.26011120704469,74.01659535629838,75.19637673586209,10373796
2573,2018-03-19,75.11902618408203,75.46715648139454,74.4614478994877,74.8095781968002,13496140
2574,2018-03-20,75.38980102539062,75.85397303043372,74.57749345846264,75.08034777554651,9661410
2575,2018-03-21,75.11902618408203,75.62188572151722,74.88693757037979,75.62188572151722,9675146
2576,2018-03-22,74.5387954711914,75.31242056338816,74.3647329733357,75.11901429033897,11371840
2577,2018-03-23,75.13836669921875,75.52517928976337,73.8812205334672,73.8812205334672,9062739
2578,2018-03-26,75.38980102539062,75.6218896511532,75.13837386684868,75.19639471166882,15451169
2579,2018-03-27,75.79593658447266,75.95066055430674,75.46714486952466,75.46714486952466,7563470
2580,2018-03-28,74.75154876708984,75.73791870390215,74.38407473373874,75.62187703362346,14095921
2581,2018-04-02,75.38980102539062,75.5058427150309,74.6161757705034,74.6161757705034,6821616
2582,2018-04-03,76.80166625976562,77.16914035535571,75.25441574609289,75.35111890319743,6269850
2583,2018-04-04,75.83464050292969,77.32387028581472,75.29310383092125,76.95639616205054,9689298
2584,2018-04-05,75.91199493408203,76.76297951962452,75.81529178255572,76.55023468485933,8673501
2585,2018-04-06,75.79593658447266,76.55022315132507,75.7185772227961,76.395499181491,7948746
2586,2018-04-09,75.75727844238281,76.00871087584599,75.50585125540228,75.81530454024825,4610445
2587,2018-04-10,76.18276977539062,76.84035338347074,75.93134260047142,76.1440874608302,7562115
2588,2018-04-11,76.20211029052734,76.66628230591479,75.73793302865774,76.5889229265913,5790314
2589,2018-04-12,75.95068359375,76.55024637264415,75.85398042745892,76.27947540843614,3537785
2590,2018-04-13,76.39551544189453,76.58892175697294,75.97002049942566,76.00870281173775,3438013
2591,2018-04-16,77.05308532714844,77.71066882499551,76.12473616573256,76.29880392883369,9628436
2592,2018-04-17,79.25791931152344,80.12824763555228,78.21352322409622,78.60033581255348,23457958
2593,2018-04-18,79.29661560058594,79.60606362731846,79.04518317657303,79.33529266906568,8814122
2594,2018-04-19,80.49574279785156,80.80519085115702,79.27727862756453,79.49002875488453,10627620
2595,2018-04-20,80.1476058959961,81.07596053400806,79.7607932123187,80.76650723917648,5446620
2596,2018-04-23,79.99288177490234,80.4183767757285,79.37398043247182,80.4183767757285,4139986
2597,2018-04-24,79.85749053955078,80.53441268645146,79.21925070748378,80.53441268645146,3594644
2598,2018-04-25,80.20561981201172,81.23067221874852,78.87111415745115,79.83814571974663,5924775
2599,2018-04-26,80.07022857666016,80.72780684376754,79.76077535112583,80.28297340644868,7950190
2600,2018-04-27,80.41835021972656,80.72779816551355,80.10890227393958,80.26362624683307,7371596
2601,2018-04-30,80.3990249633789,80.84385842631431,80.08957172002417,80.28297802969016,5644871
2602,2018-05-02,79.3546371459961,80.8825492517886,79.18056935038037,80.07024161638604,7210903
2603,2018-05-03,79.85749053955078,80.28298550975626,78.61969319025043,79.29661533715111,3782713
2604,2018-05-04,80.2249526977539,80.379676687534,79.10319721374618,80.07022870797381,22466426
2605,2018-05-07,80.95989227294922,81.23066317885154,80.07022543323832,80.07022543323832,6003886
2606,2018-05-08,82.29438018798828,82.77789581197221,80.78581249045443,81.03723956563002,19748071
2607,2018-05-09,81.9462890625,82.6618935765143,81.67551808536504,82.00430991574812,13934330
2608,2018-05-10,80.45704650878906,81.92693237647931,79.18056170596986,81.69484375355928,13973187
2609,2018-05-11,80.01220703125,80.84385305829625,79.66407149978181,80.76648844097407,10688957
2610,2018-05-14,80.86318969726562,81.15329913571313,79.68341341283839,79.68341341283839,13962128
2611,2018-05-15,82.71989440917969,83.55154042840809,80.70846684252732,80.84385229832765,56040833
2612,2018-05-16,82.56517791748047,83.16473538783163,82.21704235768225,82.93264676346014,18183776
2613,2018-05-17,82.56517791748047,83.55154801295676,82.12033920140095,82.19770382501879,17900935
2614,2018-05-18,82.37176513671875,83.16473415435337,82.04297860742447,82.6618798477417,18414996
2615,2018-05-21,82.25572204589844,82.95198789680508,81.84957090106427,82.95198789680508,16669979
2616,2018-05-22,81.52076721191406,82.77790801966954,81.03725151662348,82.68120488061142,9411261
2617,2018-05-23,81.73350524902344,82.1783386025477,81.1146041610207,81.61746359035821,18219990
2618,2018-05-24,81.9075927734375,82.159019925614,81.77220730796341,82.159019925614,17260447
2619,2018-05-25,82.02364349365234,82.41045615390377,81.32738280379276,81.32738280379276,30090956
2620,2018-05-28,80.0508804321289,82.19769337657345,79.79945330705378,82.10099023258446,17488299
2621,2018-05-29,80.07022857666016,81.11461944082423,79.5867128303393,80.553744322981,15749359
2622,2018-05-30,81.03726196289062,81.98494969993504,80.07023044765239,80.07023044765239,36016623
2623,2018-05-31,81.01790618896484,82.27504697263886,77.9814266314099,81.19197393452748,274352477
2624,2018-06-01,79.66407012939453,80.41835677262489,77.49791859293337,80.03154418563116,17096388
2625,2018-06-04,78.02013397216797,80.05090050515838,77.59463898262582,80.05090050515838,14456405
2626,2018-06-05,76.91769409179688,77.80736612475988,75.46714699656698,77.67198067990887,13788817
2627,2018-06-06,77.78801727294922,78.61966841713061,76.39549634958108,76.39549634958108,8130515
2628,2018-06-07,78.42627716064453,78.89044914177968,76.6856204268037,77.92341762297923,7683528
2629,2018-06-08,76.55023956298828,77.82671914588597,76.10540608691679,77.7106774552524,12429285
2630,2018-06-11,75.6992416381836,77.07242947943234,75.23506967845792,76.82099709895589,19668041
2631,2018-06-12,75.44783020019531,75.9893668891095,74.80959034374348,75.9893668891095,13416832
2632,2018-06-13,76.64694213867188,77.11111414416366,75.46716047593924,75.93133772791307,10866676
2633,2018-06-14,76.91769409179688,77.11110037116086,76.04736583465895,76.66626697791992,7205187
2634,2018-06-15,76.53089141845703,76.97573011563827,75.91199544173523,76.91770402714904,9527937
2635,2018-06-18,76.84033966064453,77.16913140596606,75.91199050939899,76.5308864459084,4303444
2636,2018-06-19,76.85968780517578,77.2465004371191,76.1247448537799,76.41485432773739,8099053
2637,2018-06-20,77.03373718261719,77.24648198076245,76.12472666544215,76.85966944123953,8160216
2638,2018-06-21,75.6025619506836,76.84036472034593,74.96432202896024,76.62761458211605,10942576
2639,2018-06-22,76.4728775024414,76.7436484516417,75.08035093573551,75.89265853685414,7677797
2640,2018-06-25,75.11902618408203,76.70495892348539,74.07463004566276,76.47287030978313,8701812
2641,2018-06-26,73.78450775146484,75.31241938320261,73.10758580640042,75.0029714497655,9869227
2642,2018-06-27,72.41133117675781,74.46144095229201,71.83111231987704,74.24869089021362,13094540
2643,2018-06-28,71.48297882080078,73.01088526023469,70.84473390992426,72.87550506360613,22542641
2644,2018-06-29,72.27595520019531,73.6297993770221,71.21222048983141,71.6570539557781,8435793
2645,2018-07-02,71.57969665527344,72.46936361296947,70.9801339259721,72.33397814206387,13100144
2646,2018-07-03,71.38628387451172,71.73441416354353,70.09046062143838,71.19287757544052,9990760
2647,2018-07-04,70.78672790527344,73.20430687268556,70.45793611640896,71.6570563335418,10626271
2648,2018-07-05,70.26451110839844,71.0768184746686,69.83902152050139,70.84472990623702,7739370
2649,2018-07-06,70.32254028320312,70.74802988984376,69.95506626312516,70.26451420367853,7229617
2650,2018-07-09,71.366943359375,71.5603496672881,70.39991181980956,70.47727644156755,10238815
2651,2018-07-10,71.19288635253906,71.6957406935265,70.94145393556306,71.56035521818917,7258266
2652,2018-07-11,70.74803161621094,71.46363589849359,70.55462533702541,71.09616711592976,3825437
2653,2018-07-12,70.63199615478516,71.01880874715123,70.24518356241909,70.86408475950111,11523981
2654,2018-07-13,70.30321502685547,70.92211631747163,70.10980870144307,70.47728281831957,4793733
2655,2018-07-16,70.14847564697266,70.59330904866603,69.8583662224142,70.03243397574175,12191173
2656,2018-07-17,70.18716430664062,70.49661228892357,69.62628393646088,69.89705485581972,4698206
2657,2018-07-18,69.04605865478516,71.09616839903975,68.87199614826544,70.63199122202481,5845129
2658,2018-07-19,68.63992309570312,69.93574653222514,68.50453761789055,69.27816292369684,5980121
2659,2018-07-20,68.00167846679688,68.83332456252802,67.34409490469392,68.65925678241781,5273662
2660,2018-07-23,68.48517608642578,68.85264483539785,67.9436343570259,68.05968126181757,6336970
2661,2018-07-24,68.75596618652344,69.02673714763657,68.17574719540887,68.93003398245081,6260188
2662,2018-07-25,67.94365692138672,69.2394803531178,67.57618805037676,69.10409487580577,7757736
2663,2018-07-26,70.34188842773438,71.09617509985489,67.38277307319076,68.17573680830684,33869484
2664,2018-07-27,69.58760833740234,71.48299446272337,68.93003000002024,70.88343172532188,19690254
2665,2018-07-30,70.86408996582031,71.0768348086592,69.64563125964447,69.97441779012603,10288607
2666,2018-07-31,70.51595306396484,71.7924324946256,70.34188530229227,71.03814585601968,11713824
2667,2018-08-01,71.4443130493164,71.85046422615308,69.68431237456561,70.78672945717088,10299992
2668,2018-08-02,72.9915542602539,73.59111168182257,71.46364241673412,72.0051842450328,12305598
2669,2018-08-03,73.57176971435547,73.86187914604443,73.10759252506061,73.41704573341762,7491196
2670,2018-08-06,73.28166961669922,74.21001886705331,72.97222161540853,74.21001886705331,4944677
2671,2018-08-07,73.14627838134766,73.74584105048748,72.58540326742128,73.43638782711422,3270258
2672,2018-08-08,73.30099487304688,73.76517203739299,72.66275520693176,73.14627090042518,6225545
2673,2018-08-09,74.50012969970703,74.6548589496673,72.66276969800879,73.30100949140756,6328977
2674,2018-08-10,73.70716094970703,74.98364045072509,73.14628057249749,74.92561960913004,4909902
2675,2018-08-13,72.72077941894531,73.49440456447192,72.39199292928154,72.95286801189955,2537940
2676,2018-08-14,72.68212127685547,73.1076110204583,72.15992311840886,72.54673579185337,2304692
2677,2018-08-16,72.60474395751953,73.49441085239944,72.37265534470859,72.48870227435494,3661689
2678,2018-08-17,72.37267303466797,73.10761611614235,71.85047483982356,72.91420976593946,4022502
2679,2018-08-20,72.58540344238281,73.0495754088392,71.7924344741539,72.52737735590438,2487784
2680,2018-08-21,72.5467300415039,72.83683952359202,71.88914645017795,72.58541235507877,3655095
2681,2018-08-23,73.57176971435547,73.88121767623116,72.54671743835075,72.54671743835075,9442607
2682,2018-08-24,73.86186981201172,75.27373448518229,73.32033332392336,73.68780207640302,8393334
2683,2018-08-27,76.51155853271484,76.70496485133309,73.84255238507944,73.93925554438857,14042229
2684,2018-08-28,76.26011657714844,77.53659593386269,75.71858003934486,76.43417908225612,8224129
2685,2018-08-29,74.67418670654297,76.99506216323947,74.30671266064014,76.20209848079404,6955827
2686,2018-08-30,76.18276977539062,76.66628559119002,74.42277430447383,74.75156610851388,22347117
2687,2018-08-31,77.94276428222656,78.23287374858997,75.37045614995223,75.37045614995223,11854651
2688,2018-09-03,75.23507690429688,79.29660948600831,75.04167059088205,78.46495814113892,8999761
2689,2018-09-04,75.2157211303711,75.98934626065996,74.13264804655915,75.23506490651702,5387824
2690,2018-09-05,75.6799087524414,76.20210683675616,74.55815320799462,75.09968982464322,7334087
2691,2018-09-06,77.0917739868164,78.03946700359147,75.62188813067748,75.81529444051058,16457730
2692,2018-09-07,75.6992416381836,77.7106692031061,74.59682470830263,77.7106692031061,4580610
2693,2018-09-10,75.71885681152344,76.52333587639176,74.62006262857558,75.79734439143483,6293799
2694,2018-09-11,73.34468078613281,76.46447455056595,73.0699795538571,75.75810755705092,9560546
2695,2018-09-12,76.05242919921875,76.62145090801874,73.42316418444311,73.42316418444311,13582243
2696,2018-09-14,78.54436492919922,79.25073212547889,76.09169366067631,76.62147171920472,22816500
2697,2018-09-17,79.23109436035156,79.87859835932932,77.46517145988348,77.46517145988348,15162744
2698,2018-09-18,78.0538101196289,80.01594661770865,77.75948964491694,79.07412216315755,4937349
2699,2018-09-19,77.818359375,78.48548797083703,76.99426091032967,78.09306063743557,6025625
2700,2018-09-21,78.64246368408203,79.2311047279298,76.56259546890452,78.09306644101812,11174973
2701,2018-09-24,77.54364013671875,78.62281505340289,76.34673917635946,78.48546977666028,3992299
2702,2018-09-25,75.58151245117188,77.93607617138176,75.20870972238674,77.30819677076771,10770907
2703,2018-09-26,75.67962646484375,76.13092214554682,73.85484047279492,75.91508392376791,7286693
2704,2018-09-27,76.34675598144531,76.87653393986587,75.40493145682896,75.73849575084458,8101331
2705,2018-09-28,73.93331146240234,77.68098943582984,73.52125967116629,76.32711866568718,10284429
2706,2018-10-01,75.5030288696289,76.0916697894076,72.9522515505879,73.89407595770669,4684738
2707,2018-10-03,74.14916229248047,75.4637949159121,73.91370482934346,74.75742252650109,10349581
